"	O
.	O

designers	O
massaged	O
the	O
grand	O
cherokee	O
'	O
s	O
angular	O
styling	O
into	O
a	O
curvaceous	O
yet	O
instantly	O
recognizable	O
jeep	B-OBJ
that	O
is	O
slightly	O
wider	O
and	O
longer	O
than	O
the	O
current	O
suv	B-OBJ
,	O
but	O
it	O
'	O
s	O
under	O
the	O
skin	O
where	O
this	O
model	O
differs	O
most	O
from	O
its	O
predecessor	O
.	O

i	O
like	O
this	O
suv	B-OBJ
better	O
than	O
any	O
of	O
my	O
past	O
vehicles	O
-	O
jeep	B-OBJ
grand	O
cherokee	O
,	O
mb	O
ml320	O
,	O
cadillac	O
srx	O
,	O
infiniti	O
qx4	O
.	O

of	O
all	O
of	O
the	O
problems	O
i	O
have	O
with	O
this	O
jeep	B-OBJ
i	O
still	O
think	O
it	O
is	O
an	O
improvement	O
in	O
overall	O
quality	O
for	O
the	O
jeep	B-OBJ
suv	I-OBJ
brand	O
.	O

big	O
key	O
the	O
suv	B-OBJ
is	O
overall	O
best	O
love	O
every	O
bit	O
of	O
feature	O
standard	O
the	O
suv	B-OBJ
is	O
great	O
believe	O
bought	O
for	O
great	O
priced	O
after	O
getting	O
out	O
my	O
lemon	O
of	O
jeep	B-OBJ
.	O

the	O
front	O
and	O
rear	O
bumpers	O
are	O
unique	O
to	O
the	O
2012	O
jeep	B-OBJ
grand	O
cherokee	O
srt8	O
and	O
go	O
a	O
long	O
way	O
in	O
adding	O
to	O
the	O
overall	O
sexiness	O
of	O
this	O
suv	B-OBJ
.	O

it	O
'	O
s	O
a	O
awesome	O
suv	B-OBJ
in	O
it	O
'	O
s	O
class	O
but	O
the	O
awd	O
uses	O
way	O
to	O
much	O
gas	O
...(	O
i	O
could	O
get	O
better	O
gas	O
mileage	O
on	O
a	O
jeep	B-OBJ
on	O
awd	O
)	O
black	O
is	O
great	O
and	O
the	O
6	O
disc	O
changer	O
is	O
great	O
but	O
i	O
wish	O
it	O
had	O
heated	O
seats	O
in	O
the	O
back	O
of	O
the	O
car	O
...	O
btw	O
don	O
'	O
t	O
get	O
the	O
seven	O
seater	O
it	O
'	O
s	O
a	O
pain	O
no	O
room	O
...	O
but	O
overall	O
great	O
power	O
and	O
i	O
like	O
the	O
v6	O
engine	O
...	O

amazingly	O
,	O
the	O
bus	B-OBJ
travelled	O
faster	B-PREDFULL
and	O
was	O
far	O
smoother	B-PREDFULL
than	O
the	O
overland	O
truck	B-OBJ
.	O

off	O
-	O
peak	O
depends	O
more	O
on	O
frequency	O
,	O
but	O
even	O
if	O
the	O
bus	B-OBJ
only	O
goes	O
every	O
half	O
hour	O
,	O
it	O
would	O
still	O
be	O
slightly	O
faster	B-PREDFULL
than	O
the	O
train	O
,	O
unless	O
some	O
asphalt	O
truck	B-OBJ
spills	O
its	O
contents	O
across	O
all	O
lanes	O
of	O
traffic	O
.	O

using	O
the	O
truck	B-OBJ
or	O
van	O
would	O
be	O
alot	O
faster	B-PREDFULL
vs	O
the	O
long	O
bus	B-OBJ
ride	O
.	O

maybe	O
the	O
fastest	O
out	O
food	O
truck	B-OBJ
i	O
'	O
ve	O
ever	O
been	O
to	O
,	O
so	O
much	O
faster	B-PREDFULL
than	O
burger	O
bus	B-OBJ
.	O

in	O
my	O
youth	O
,	O
i	O
'	O
ve	O
always	O
preferred	O
hitching	O
a	O
ride	O
with	O
a	O
truck	B-OBJ
driver	O
than	O
ride	O
the	O
bus	B-OBJ
,	O
as	O
i	O
would	O
invariably	O
get	O
there	O
faster	B-PREDFULL
,	O
and	O
i	O
never	O
really	O
felt	O
unsafe	O
.	O

bus	B-OBJ
is	O
20	O
times	O
easier	B-PREDFULL
to	I-PREDFULL
drive	I-PREDFULL
than	O
towing	O
our	O
trailer	O
behind	O
our	O
f450	O
truck	B-OBJ
which	O
is	O
unexpected	O
.	O

a	O
school	O
bus	B-OBJ
might	O
be	O
even	O
easier	B-PREDFULL
to	I-PREDFULL
move	I-PREDFULL
than	O
a	O
truck	B-OBJ
due	O
to	O
its	O
overall	O
density	O
,	O
but	O
it	O
would	O
also	O
be	O
heavier	B-PREDFULL
.	O

i	O
would	O
think	O
a	O
school	O
bus	B-OBJ
based	O
platform	O
would	O
be	O
easier	B-PREDFULL
to	I-PREDFULL
drive	I-PREDFULL
than	O
a	O
semi	O
-	O
trailer	O
combination	O
,	O
and	O
that	O
repairs	O
would	O
be	O
cheaper	O
since	O
the	O
engine	O
in	O
school	O
buses	O
seem	O
to	O
be	O
smaller	O
than	O
found	O
in	O
a	O
full	O
fledged	O
semi	O
truck	B-OBJ
.	O

it	O
'	O
s	O
a	O
heck	O
of	O
a	O
lot	O
easier	O
to	O
do	O
on	O
a	O
truck	B-OBJ
than	O
a	O
bus	B-OBJ
.	O

i	O
can	O
tell	O
you	O
that	O
converting	O
a	O
truck	B-OBJ
is	O
a	O
whole	O
bunch	O
easier	O
then	O
converting	O
a	O
bus	B-OBJ
.	O

he	O
says	O
it	O
is	O
easier	O
to	O
sit	O
in	O
that	O
seat	O
and	O
drive	O
the	O
bus	B-OBJ
than	O
our	O
brand	O
new	O
silverado	O
truck	B-OBJ
.	O

a	O
car	O
or	O
truck	B-OBJ
is	O
a	O
whole	O
lot	O
easier	B-PREDFULL
to	I-PREDFULL
drive	I-PREDFULL
than	O
a	O
55	O
-	O
passenger	O
school	O
bus	B-OBJ
on	O
an	O
icy	O
road	O
.	O

but	O
absolutely	O
nothing	O
comes	O
close	O
to	O
urban	O
dwellers	O
with	O
a	O
bus	B-OBJ
pass	O
acting	O
superior	O
and	O
green	O
-	O
all	O
the	O
while	O
their	O
food	O
is	O
truck	B-OBJ
in	O
,	O
garbaged	O
hauled	O
out	O
and	O
shipped	O
on	O
barges	O
,	O
with	O
the	O
downtown	O
sizzle	O
electrified	O
and	O
vibrant	O
with	O
energy	O
from	O
coal	O
,	O
etc	O
!	O

i	O
used	O
to	O
say	O
that	O
the	O
average	O
italian	O
bus	B-OBJ
driver	O
eats	O
better	O
on	O
a	O
day	O
-	O
to	O
-	O
day	O
basis	O
than	O
the	O
average	O
american	O
ceo	O
,	O
because	O
of	O
the	O
easy	O
access	O
to	O
quality	O
,	O
fresh	O
,	O
well	O
-	O
prepared	O
food	O
at	O
the	O
local	O
market	O
,	O
the	O
local	O
restaurant	O
,	O
the	O
local	O
food	O
truck	B-OBJ
,	O
etc	O
.	O
.	O

though	O
food	O
truck	B-OBJ
rallies	O
are	O
planned	O
periodically	O
,	O
one	O
food	O
truck	B-OBJ
has	O
made	O
a	O
name	O
for	O
itself	O
for	O
more	O
than	O
20	O
years	O
:	O
taco	O
bus	B-OBJ
.	O

in	O
fact	O
,	O
the	O
nhtsa	O
says	O
that	O
traveling	O
by	O
school	O
bus	B-OBJ
is	O
seven	O
times	O
safer	B-PREDFULL
than	O
traveling	O
by	O
car	O
or	O
truck	B-OBJ
.	O

the	O
shuttle	O
is	O
a	O
decent	O
space	O
truck	B-OBJ
,	O
but	O
we	O
need	O
a	O
cheaper	O
(	O
and	O
safer	B-PREDFULL
)	O
space	O
"	O
bus	B-OBJ
."	O

the	O
shuttle	O
is	O
a	O
decent	O
space	O
truck	B-OBJ
,	O
but	O
we	O
need	O
a	O
cheaper	O
(	O
and	O
safer	B-PREDFULL
)	O
space	O
"	O
bus	B-OBJ
.	O

it	O
would	O
be	O
perverse	O
if	O
we	O
decided	O
to	O
protect	O
truck	B-OBJ
drivers	O
against	O
automatic	O
driving	O
systems	O
that	O
would	O
make	O
the	O
roads	O
safer	B-PREDFULL
,	O
when	O
we	O
happily	O
threw	O
everyone	O
from	O
farmers	O
to	O
steelworkers	O
to	O
factory	O
assemblers	O
under	O
the	O
economic	O
progress	O
bus	B-OBJ
for	O
far	O
less	O
.	O

it	O
may	O
also	O
be	O
possible	O
to	O
privately	O
hire	O
a	O
small	O
red	O
pickup	O
truck	B-OBJ
(	O
known	O
as	O
a	O
songthaew	O
)	O
that	O
can	O
carry	O
up	O
to	O
a	O
dozen	O
people	O
,	O
from	O
the	O
arcade	O
station	O
,	O
but	O
you	O
would	O
be	O
looking	O
at	O
a	O
minimum	O
cost	O
of	O
around	O
1	O
,	O
200	O
baht	O
which	O
doesn	O
'	O
t	O
compare	O
with	O
the	O
much	O
safer	B-PREDFULL
and	O
economical	O
private	O
mini	O
-	O
bus	B-OBJ
service	O
.	O

the	O
truck	B-OBJ
/	O
axle	O
(	O
passive	O
unpowered	O
unit	O
)	O
is	O
probably	O
havier	O
heavier	B-PREDFULL
than	O
for	O
a	O
1	O
-	O
ton	O
but	O
then	O
again	O
the	O
whole	O
bus	B-OBJ
is	O
heavier	B-PREDFULL
.	O

the	O
humpback	O
whale	O
is	O
"	O
longer	O
than	O
a	O
big	O
bus	B-OBJ
and	O
heavier	B-PREDFULL
than	O
a	O
trailer	O
truck	B-OBJ
"	O
for	O
instance	O
.	O

that	O
is	O
one	O
nice	O
1960	O
flxibile	O
starliner	O
i	O
have	O
saw	O
it	O
up	O
close	O
being	O
full	O
of	O
doughnuts	O
even	O
made	O
it	O
nicer	O
matt	O
would	O
love	O
that	O
bus	B-OBJ
,	O
that	O
was	O
a	O
nice	O
story	O
the	O
bus	B-OBJ
ride	O
had	O
to	O
be	O
better	O
than	O
him	O
stealing	O
a	O
delivery	O
truck	B-OBJ
.	O

you	O
wake	O
up	O
on	O
the	O
bus	B-OBJ
--	O
and	O
it	O
even	O
happens	O
now	O
,	O
where	O
traveling	O
is	O
a	O
lot	O
nicer	O
than	O
it	O
was	O
before	O
--	O
and	O
we	O
'	O
ve	O
pulled	O
into	O
some	O
truck	B-OBJ
stop	O
in	O
god	O
knows	O
where	O
.	O

one	O
aspect	O
of	O
traffic	O
safety	O
programs	O
that	O
often	O
goes	O
unnoticed	O
is	O
large	O
truck	B-OBJ
-	O
that	O
is	O
,	O
a	O
truck	B-OBJ
with	O
a	O
gross	O
vehicle	O
weight	O
rating	O
greater	O
than	O
10	O
,	O
000	O
pounds	O
-	O
and	O
bus	B-OBJ
safety	O
.	O

according	O
to	O
a	O
1988	O
study	O
by	O
dr	O
.	O
liu	O
'	O
s	O
colleague	O
at	O
the	O
university	O
of	O
missouri	O
,	O
j	O
.	O
p	O
.	O
wu	O
,	O
transporting	O
grain	O
by	O
pipeline	O
is	O
cheaper	O
than	O
by	O
truck	B-OBJ
or	O
train	O
as	O
long	O
as	O
the	O
throughput	O
is	O
greater	O
than	O
approximately	O
1	O
million	O
tons	O
(	O
32	O
million	O
bus	B-OBJ
).	O

the	O
truck	B-OBJ
driver	O
is	O
definitely	O
more	O
at	O
fault	O
than	O
the	O
bus	B-OBJ
driver	O
but	O
i	O
think	O
bus	B-OBJ
drivers	O
should	O
be	O
held	O
a	O
greater	O
standard	O
of	O
safety	O
/	O
caution	O
.	O

to	O
be	O
eligible	O
for	O
exhaust	O
retrofit	O
funding	O
,	O
a	O
truck	B-OBJ
or	O
truck	B-OBJ
owner	O
must	O
meet	O
all	O
of	O
the	O
following	O
criteria	O
:	O
truck	B-OBJ
must	O
have	O
been	O
owned	O
and	O
operated	O
in	O
california	O
for	O
a	O
minimum	O
of	O
two	O
years	O
;	O
-	O
truck	B-OBJ
must	O
be	O
a	O
heavy	O
-	O
duty	O
diesel	O
truck	B-OBJ
(	O
greater	O
than	O
14	O
,	O
000	O
gvwr	O
);	O
-	O
truck	B-OBJ
must	O
operate	O
at	O
least	O
75	O
percent	O
in	O
california	O
;	O
-	O
truck	B-OBJ
must	O
meet	O
the	O
agricultural	O
vehicle	O
provisions	O
in	O
the	O
truck	B-OBJ
and	O
bus	B-OBJ
regulation	O
;	O
and	O
-	O
there	O
must	O
be	O
a	O
diesel	O
particulate	O
filter	O
verified	O
by	O
arb	O
for	O
the	O
truck	B-OBJ
engine	O
.	O

using	O
this	O
same	O
logic	O
,	O
we	O
could	O
assume	O
that	O
a	O
monster	O
truck	B-OBJ
is	O
faster	O
than	O
a	O
porsche	O
,	O
or	O
a	O
school	O
bus	B-OBJ
is	O
capable	O
of	O
higher	O
speed	O
than	O
a	O
jaguar	O
e	O
-	O
type	O
.	O

with	O
a	O
more	O
relaxing	O
and	O
versatile	O
interior	O
than	O
the	O
large	O
truck	B-OBJ
-	O
based	O
suvs	O
,	O
the	O
acadia	O
also	O
delivers	O
higher	O
fuel	O
economy	O
and	O
better	O
handling	O
-	O
in	O
this	O
case	O
,	O
maneuverability	O
more	O
like	O
a	O
large	O
car	O
than	O
a	O
bus	B-OBJ
.	O

it	O
'	O
s	O
a	O
little	O
different	O
from	O
the	O
truck	B-OBJ
chassis	O
,	O
which	O
is	O
a	O
foot	O
higher	O
than	O
that	O
of	O
the	O
bus	B-OBJ
chassis	O
.	O

the	O
lateral	O
displacement	O
criteria	O
is	O
less	O
for	O
a	O
bus	B-OBJ
because	O
a	O
large	O
bus	B-OBJ
has	O
a	O
longer	O
wheelbase	O
than	O
a	O
truck	B-OBJ
tractor	O
and	O
higher	O
steering	O
ratio	O
,	O
which	O
makes	O
it	O
less	O
responsive	O
than	O
a	O
truck	B-OBJ
tractor	O
.	O

i	O
drive	O
the	O
speed	O
limit	O
on	O
interstates	O
with	O
the	O
truckers	O
in	O
texas	O
the	O
speed	O
limit	O
is	O
higher	O
for	O
a	O
bus	B-OBJ
than	O
a	O
truck	B-OBJ
.	O

developed	O
for	O
an	O
international	O
truck	B-OBJ
manufacturer	O
,	O
the	O
oil	O
pan	O
is	O
up	O
to	O
50	O
percent	O
lighter	B-PREDFULL
than	O
aluminium	O
,	O
and	O
can	O
resist	O
stone	O
and	O
gravel	O
chip	O
impact	O
during	O
the	O
typical	O
1	O
.	O
5	O
million	O
kilometre	O
lifetime	O
of	O
a	O
truck	B-OBJ
or	O
bus	B-OBJ
engine	O
.	O

calling	O
artyukhin	O
a	O
truck	B-OBJ
is	O
fair	O
,	O
because	O
he	O
'	O
s	O
7	O
inches	O
taller	B-PREDFULL
and	O
only	O
about	O
15	O
pounds	O
lighter	B-PREDFULL
at	O
260	O
than	O
jermome	O
bettis	O
,	O
the	O
former	O
nfl	O
bus	B-OBJ
was	O
during	O
his	O
playing	O
days	O
.	O

calling	O
artyukhin	O
a	O
truck	B-OBJ
is	O
fair	O
,	O
because	O
he	O
'	O
s	O
7	O
inches	O
taller	B-PREDFULL
and	O
only	O
about	O
15	O
pounds	O
lighter	B-PREDFULL
at	O
260	O
than	O
jermome	O
bettis	O
,	O
the	O
former	O
nfl	O
"	O
bus	B-OBJ
"	O
was	O
during	O
his	O
playing	O
days	O
.	O

lighter	B-PREDFULL
than	O
a	O
fire	O
engine	O
or	O
a	O
trash	O
truck	B-OBJ
,	O
but	O
more	O
robust	O
than	O
a	O
delivery	O
vehicle	O
,	O
that	O
big	O
yellow	O
bus	B-OBJ
lumbering	O
down	O
the	O
street	O
can	O
serve	O
as	O
an	O
alternate	O
alarm	O
clock	O
on	O
nearly	O
every	O
school	O
morning	O
.	O

the	O
truck	B-OBJ
is	O
37	O
feet	O
,	O
six	O
inches	O
long	O
and	O
has	O
a	O
wheel	O
base	O
shorter	O
than	O
a	O
school	O
bus	B-OBJ
.	O

the	O
load	O
of	O
palms	O
on	O
the	O
truck	B-OBJ
is	O
much	O
taller	B-PREDFULL
than	O
a	O
bus	B-OBJ
and	O
very	O
top	O
heavy	O
.	O

missed	O
turns	O
in	O
a	O
truck	B-OBJ
that	O
'	O
s	O
as	O
long	O
and	O
wide	O
as	O
a	O
city	O
bus	B-OBJ
--	O
and	O
a	O
good	O
deal	O
taller	B-PREDFULL
--	O
can	O
be	O
problematical	O
,	O
since	O
u	O
-	O
turns	O
and	O
even	O
right	O
and	O
left	O
turns	O
on	O
narrow	O
suburban	O
streets	O
are	O
virtually	O
out	O
of	O
the	O
question	O
.	O

monster	O
kool	O
bus	B-OBJ
'	O
is	O
a	O
1956	O
school	O
bus	B-OBJ
that	O
has	O
been	O
transformed	O
into	O
a	O
super	O
-	O
sized	O
monster	O
truck	B-OBJ
that	O
stands	O
13	O
feet	O
high	O
and	O
22	O
feet	O
long	O
and	O
weighs	O
19	O
,	O
000	O
pounds	O
.	O

(	O
d	O
)	O
if	O
such	O
bus	B-OBJ
weighs	O
twenty	O
-	O
two	O
thousand	O
pounds	O
and	O
less	O
than	O
twenty	O
-	O
eight	O
thousand	O
pounds	O
,	O
it	O
shall	O
be	O
licensed	O
as	O
a	O
nine	O
-	O
ton	O
truck	B-OBJ
as	O
provided	O
in	O
section	O
60	O
-	O
3	O
,	O
147	O
and	O
pay	O
the	O
same	O
fee	O
as	O
therein	O
provided	O
;	O

(	O
e	O
)	O
if	O
such	O
bus	B-OBJ
weighs	O
sixteen	O
thousand	O
pounds	O
and	O
less	O
than	O
twenty	O
-	O
two	O
thousand	O
pounds	O
,	O
it	O
shall	O
be	O
licensed	O
as	O
an	O
eight	O
-	O
ton	O
truck	B-OBJ
as	O
provided	O
in	O
section	O
60	O
-	O
3	O
,	O
147	O
and	O
pay	O
the	O
same	O
fee	O
as	O
therein	O
provided	O
;	O
and	O

this	O
publication	O
shows	O
that	O
a	O
properly	O
tuned	O
postgresql	B-OBJ
is	O
not	O
only	O
as	O
fast	O
or	O
faster	B-PREDFULL
than	O
mysql	O
(	O
720	O
.	O
56	O
specjappserver2004	O
jops	O
@	O
standard	O
),	O
but	O
almost	O
as	O
fast	O
as	O
oracle	B-OBJ
(	O
since	O
the	O
hardware	O
platforms	O
are	O
different	O
,	O
it	O
'	O
s	O
hard	O
to	O
compare	O
directly	O
).	O

i	O
hope	O
oracle	B-OBJ
is	O
faster	B-PREDFULL
than	O
postgresql	B-OBJ
in	O
many	O
ways	O
,	O
but	O
i	O
found	O
both	O
are	O
performant	O
.	O

with	O
permanent	O
storage	O
that	O
fast	O
,	O
postgresql	B-OBJ
7	O
.	O
0	O
would	O
perform	O
on	O
a	O
par	O
with	O
,	O
if	O
not	O
faster	B-PREDFULL
than	O
,	O
oracle	B-OBJ
8i	O
.	O

oracle	B-OBJ
seems	O
to	O
be	O
hell	O
lot	O
faster	B-PREDFULL
than	O
mysql	O
/	O
postgresql	B-OBJ
to	O
load	O
raw	O
data	O
even	O
when	O
it	O
'	O
s	O
installed	O
on	O
reiserfs	O
.	O

this	O
publication	O
shows	O
that	O
a	O
properly	O
tuned	O
postgresql	B-OBJ
is	O
not	O
only	O
as	O
fast	O
or	O
faster	B-PREDFULL
than	O
mysql	O
,	O
but	O
almost	O
as	O
fast	O
as	O
oracle	B-OBJ
(	O
since	O
the	O
hardware	O
platforms	O
are	O
different	O
,	O
it	O
'	O
s	O
hard	O
to	O
compare	O
directly	O
).	O

it	O
'	O
s	O
likely	O
that	O
any	O
organization	O
that	O
wants	O
to	O
replace	O
oracle	B-OBJ
with	O
an	O
open	O
-	O
source	O
dbms	O
would	O
be	O
better	O
served	O
going	O
with	O
postgresql	B-OBJ
,	O
which	O
seems	O
much	O
closer	O
to	O
oracle	B-OBJ
compatibility	O
than	O
ingres	O
is	O
.	O

postgresql	B-OBJ
is	O
much	O
closer	O
to	O
oracle	B-OBJ
than	O
mysql	O
is	O
.	O

oracle	B-OBJ
is	O
a	O
ten	O
ton	O
nightmare	O
to	O
admin	O
,	O
it	O
does	O
not	O
scale	O
down	O
at	O
all	O
;	O
patching	O
oracle	B-OBJ
requires	O
reading	O
pages	O
of	O
whitepapers	O
and	O
sometimes	O
bringing	O
in	O
a	O
consultant	O
,	O
whereas	O
patching	O
mysql	O
/	O
postgresql	B-OBJ
requires	O
running	O
apt	O
-	O
get	O
update	O
on	O
my	O
debian	O
boxes	O
.	O

oracle	B-OBJ
on	O
a	O
single	O
system	O
doesn	O
'	O
t	O
scale	O
much	O
better	O
(	O
if	O
even	O
)	O
than	O
postgresql	B-OBJ
on	O
a	O
single	O
system	O
.	O

josh	O
is	O
the	O
postgresql	B-OBJ
lead	O
by	O
the	O
way	O
and	O
josh	O
knows	O
full	O
well	O
that	O
the	O
12	O
%	O
in	O
his	O
hand	O
-	O
picked	O
comparison	O
looked	O
a	O
lot	O
better	O
than	O
then	O
42	O
%	O
thumping	O
oracle	B-OBJ
dealt	O
postgesql	O
using	O
2	O
little	O
xeon	O
"	O
cloverdale	O
